69371;22.775;UP;UP;22.78;22.74;69312;69312;22.7101
69432;22.7753;UP;UP;22.78;22.74;69312;69371;22.7101
69489;22.795;UP;UP;22.78;22.74;69312;69432;22.7101
69552;22.805;UP;UP;22.78;22.74;69312;69489;22.7101
69611;22.81;UP;UP;22.78;22.74;69312;69552;22.7101
69673;22.83;UP;UP;22.78;22.74;69312;69611;22.7101
69732;22.836;UP;UP;22.78;22.74;69312;69673;22.7101
69791;22.835;UP;UP;22.836;22.74;69732;69732;22.7101
69853;22.85;UP;UP;22.836;22.74;69732;69791;22.7101
69913;22.845;UP;UP;22.85;22.74;69853;69853;22.7101
69973;22.824;UP;UP;22.85;22.74;69853;69913;22.7101
70034;22.8202;UP;UP;22.85;22.74;69853;69973;22.7101
70092;22.825;UP;UP;22.85;22.8202;70034;70034;22.7101
70151;22.8299;UP;UP;22.85;22.8202;70034;70092;22.7101
70212;22.8199;DOWN;UP;22.8299;22.8202;70151;70151;22.7101
70274;22.825;DOWN;DOWN;22.8299;22.8202;70151;70212;22.8299
70334;22.82;DOWN;DOWN;22.825;22.8202;70274;70274;22.8299
70394;22.8142;DOWN;DOWN;22.825;22.8202;70274;70334;22.8299
70454;22.815;DOWN;DOWN;22.825;22.8142;70394;70394;22.8299
70513;22.82;DOWN;DOWN;22.825;22.8142;70394;70454;22.8299
70573;22.835;UP;DOWN;22.825;22.8142;70394;70513;22.8299
70633;22.835;UP;UP;22.835;22.8142;70573;70573;22.8142
70693;22.8416;UP;UP;22.835;22.8142;70573;70633;22.8142
70755;22.84;UP;UP;22.8416;22.8142;70693;70693;22.8142
70814;22.835;UP;UP;22.8416;22.8142;70693;70755;22.8142
70875;22.85;UP;UP;22.8416;22.835;70814;70814;22.8142
70936;22.845;UP;UP;22.8416;22.835;70814;70875;22.8142
70995;22.825;DOWN;UP;22.8416;22.835;70814;70936;22.8142
71056;22.825;DOWN;DOWN;22.8416;22.825;70995;70995;22.8416
71116;22.805;DOWN;DOWN;22.8416;22.825;70995;71056;22.8416
71175;22.815;DOWN;DOWN;22.8416;22.805;71116;71116;22.8416
71236;22.815;DOWN;DOWN;22.8416;22.805;71116;71175;22.8416
